feature_num_1,feature_num_2,feature_num_3,feature_num_4,feature_num_5,feature_int_1,feature_int_2,feature_int_3,feature_cat_1,feature_cat_2
33.02150648714976,39.07414530137435,2.3174711574117084,0.9060834479601443,1.7714579727420283,71,1,50,Category_A,Type_Y
75.6751505688635,36.3111770273356,0.7313932161329169,-1.3293081109113736,3.8285029493353555,80,0,50,Category_B,Type_Y
51.93858595039374,60.52084840714249,0.8057267378861496,1.1295171554161403,1.745293323458887,81,1,10,Category_B,Type_X
20.488127415071254,62.67909945563143,0.4034790985072114,-7.289331519434549,0.992945868016281,94,0,10,Category_A,Type_X
87.78300781520409,59.05672204329438,0.27936563280459564,-2.775442489739765,1.0133602130063897,72,0,20,Category_C,Type_Y
87.95818549515292,72.72977141485703,1.6885993854912509,3.3380766173234733,1.1880101298528776,3,1,20,Category_B,Type_Y
87.05784250460069,41.87340145982597,0.1123793797996912,1.170615881620547,1.1521781807330025,89,1,40,Category_B,Type_X
23.87962113815393,75.11406149106695,0.6681704539506346,0.979395178236393,0.9411042892018047,29,0,50,Category_A,Type_X
45.12393441809881,36.48618322168771,1.0062079435251063,0.21660224262508798,1.0256667403065165,21,0,30,Category_C,Type_X
98.49896561408751,34.80971654947261,0.10945811086955554,8.87769820077757,4.735146852631688,54,0,40,Category_C,Type_X
77.20124763099903,23.600616767761245,0.7331509588111681,8.691393958794684,1.6036354600937814,6,0,40,Category_C,Type_X
2.716742122555982,43.31307029259774,0.8616162190458866,-2.797100544034114,1.1108738790699937,87,0,40,Category_B,Type_Y
6.5204591260492055,42.44416494755819,1.3567202599948498,-2.9620997683159045,1.9332971173350735,11,1,30,Category_C,Type_Y
46.39313768123328,57.889059203819755,0.2676651532779195,1.0979691314612232,1.933436494690239,70,0,40,Category_A,Type_Y
90.92202058615601,53.658364124306765,0.3471879499579725,-8.087874317215844,2.5753822321508606,27,1,10,Category_D,Type_Y
53.870179795271426,32.10539943471295,0.8428570774196323,-3.939865984649682,0.4691130889239544,91,0,10,Category_D,Type_Y
49.781250803429025,44.10910642361274,4.082005600180437,-5.382648683976545,0.6184568184570798,77,1,10,Category_A,Type_X
10.547369995663058,44.42806968368472,0.2452526445548065,-5.53220663327143,0.4432783156406185,60,0,40,Category_A,Type_Y
65.6780104724294,23.36026629557161,4.261851945637073,2.7701105179053584,2.152700118991416,73,1,40,Category_A,Type_X
82.21031606002255,35.28579909479946,1.2529618539624559,-2.3129933131170137,2.05006392257284,72,0,50,Category_C,Type_X
38.04200075075623,38.437795540788656,1.7491717555766795,-6.576712504833875,0.2799223956776728,27,0,20,Category_A,Type_Y
77.56118509253275,71.5043752973142,0.09391654642257896,7.751436899755191,1.4782187458407259,32,1,50,Category_B,Type_Y
96.44766539008116,52.87176073936029,0.35727539192959806,7.482973758755882,3.9441515752793834,93,1,10,Category_D,Type_X
20.376645912768907,59.93253130921249,0.059470085679013095,7.249258470644705,0.7903079188825971,33,0,20,Category_B,Type_X
52.33296311947413,27.52046754276182,0.4644940270222374,-2.185101154844144,1.368853151988279,5,1,50,Category_B,Type_X
28.713795808457554,67.91321724520988,3.978678962487832,-8.860350929790952,2.076088724989074,9,1,30,Category_C,Type_Y
79.28544190338394,69.5165309453614,0.11123670469622325,-7.865159642111279,0.26698621813161066,13,0,30,Category_C,Type_Y
57.75933658811575,20.024825492830608,0.8263878323021505,-4.479038404574016,1.164146451682007,97,1,30,Category_D,Type_X
63.45824175503038,39.420249141262275,0.00608912395813358,-5.600599917826907,3.5683959808561765,94,1,10,Category_C,Type_X
79.79141596158941,57.43648359523266,1.2471685028957606,7.479712402976709,0.5525514008172517,89,0,20,Category_C,Type_Y
39.59704726624549,59.66582680307273,0.21964055942579896,9.72716360778519,2.298981370077909,6,1,10,Category_D,Type_X
91.50900684070432,39.82257904269167,0.13878463778637826,6.333473246636046,1.0275338461514543,74,0,30,Category_A,Type_X
53.302886724614,45.41750805419521,0.41100715516137665,4.596978054983769,0.5094086977242559,36,0,40,Category_D,Type_X
15.7954822835348,41.03928408432286,1.4742267349215574,1.7724827985462852,0.9080021334088231,50,1,10,Category_D,Type_X
69.58991181688025,51.65627070419179,0.11273551793411464,5.3981659835974565,0.5908885109737064,61,1,20,Category_A,Type_X
79.32613504382545,67.95767797192869,0.261155689626675,8.940666243847815,0.41134868516474327,48,1,10,Category_A,Type_Y
31.67616770675267,38.43436764288193,0.008500448274561508,2.0268933981416204,0.7754244109782145,83,1,20,Category_D,Type_X
85.7179256998753,65.01230746652621,3.4550686075020285,-6.907735119603322,1.0708217157465776,11,1,40,Category_A,Type_Y
90.61432547657664,38.274918914796686,0.8968450309864315,-6.722833654625607,0.8470001709087057,17,0,50,Category_A,Type_Y
27.690448737780894,37.28559181254674,1.272607298554473,1.6772560625717237,0.7669193898410726,2,1,20,Category_D,Type_X
98.3521472715222,62.2789192751482,1.0537818715480007,-3.3306292043038432,1.2535705042746732,7,1,20,Category_A,Type_Y
14.071152804875842,63.829045670114255,0.1559108800858138,8.204947504899387,1.701322644921721,57,0,30,Category_B,Type_X
20.201566840248997,62.771149051439814,0.9037199240905135,2.232846676719447,0.31851196662976056,31,1,30,Category_C,Type_X
18.422483923802613,30.263038876727883,0.14089051338436748,3.529852268467206,0.7769371115698793,59,1,40,Category_C,Type_X
89.39897100078704,43.01073532891924,0.5128885066517634,-9.883585797981949,0.13896392526626208,95,0,10,Category_D,Type_Y
65.42925523249619,62.34482888004982,0.8415616610401593,-0.023028958747540074,0.8502852827575924,46,1,50,Category_A,Type_Y
15.210428322227287,50.62312760845842,0.8184408573313394,-1.3767055722217663,1.1624490691916958,81,0,50,Category_B,Type_Y
44.032341836834895,33.89460730703804,0.126781000427019,4.117437135350659,1.7678780969783545,79,1,40,Category_A,Type_Y
61.529802506980204,56.87476908688163,0.035042860976459235,-2.347226793332686,1.16661314900808,7,1,50,Category_A,Type_Y
8.34640849893833,39.27789111512794,1.6006482245388092,9.531500637743246,1.7300938300365283,94,1,10,Category_A,Type_Y
88.24163684073388,76.91787272588319,1.2943441359957892,3.404063631128036,1.0673991426129703,14,0,30,Category_D,Type_Y
80.36035354415351,73.17262193627388,0.0853606361011813,3.1983666628517877,0.5088925534250435,95,0,40,Category_C,Type_X
50.52067735766382,59.06146139533351,0.13629580300446895,8.386822895159654,0.3276087662390759,9,0,50,Category_C,Type_Y
96.71266152591704,70.4151005715466,2.2310440504906923,9.904096677966912,0.7687398161078566,9,1,40,Category_B,Type_Y
41.77609792750997,50.97187025185072,1.4658957398877361,-6.043586214757735,0.4647404490086347,2,0,40,Category_B,Type_X
98.41103190364979,61.481562415625234,5.562360055116812,6.210662864294562,0.8871695946821004,86,0,20,Category_A,Type_X
66.79199988036271,72.16580442953112,0.2930128547979453,-6.75361009355945,0.6114775708160639,16,1,20,Category_B,Type_X
63.467127325394145,53.68248022691469,0.6690459405887065,-0.8591309389158024,1.5205635345513064,2,1,40,Category_B,Type_X
16.5954895295785,46.172192427285744,0.269789210161632,-7.996291913350597,1.0501731175719067,79,0,20,Category_B,Type_Y
88.1927758304644,24.43067062734326,0.9749800953419628,2.4674195693432956,1.5643874416073036,70,1,50,Category_A,Type_Y
42.74896879206152,48.75299711417759,0.12263581032150325,-0.6296367318985006,1.5564144141148462,23,1,40,Category_A,Type_X
16.223340578247935,62.35134776843467,0.13609831033269687,2.5739789665143,0.8355433529056028,28,0,20,Category_C,Type_Y
1.260751997575904,64.18450141351444,0.07460274681696086,3.559215052308261,0.8883971944732493,43,1,50,Category_D,Type_Y
55.975568363838256,57.565475985776146,1.1828184187274924,2.388645000624761,1.6513687480794463,63,1,30,Category_A,Type_Y
52.739962212267635,41.880513575566404,0.681362053644727,-4.119417547852537,11.541381069751116,17,1,30,Category_C,Type_Y
71.93536223691585,20.347676465786144,0.961631295693243,6.739183144873376,0.37189967686200603,36,0,40,Category_B,Type_X
89.02580530178021,42.571773529928976,2.1144558219134186,1.0337239875024817,1.0426353391480532,19,1,10,Category_B,Type_Y
7.9406584643029525,45.43482693419073,1.348337849638132,-0.20297653566393592,0.30248961060029506,5,1,50,Category_D,Type_Y
73.14964903403623,45.306065492149784,0.6193818294036636,9.741276084697489,0.9793047973061892,23,0,40,Category_A,Type_X
18.741194409758222,59.278345354668865,4.1576670802217475,-4.329841865870463,0.5096347921248091,19,1,20,Category_D,Type_X
85.8177053157164,79.7851461652226,0.6092769171331787,0.560606097903463,0.8870034465519884,1,1,30,Category_C,Type_X
81.90635138616561,51.852938027616396,0.11929117972187302,3.646491572159828,1.1680203812426706,27,1,20,Category_D,Type_X
54.07937549855444,46.749023162653074,4.9137010591540475,-7.495481341335328,0.6129995283714456,43,0,50,Category_D,Type_Y
71.02427986233116,46.111672804938614,0.02308515351047391,-2.9152055170692925,0.16800548081917224,25,1,40,Category_B,Type_Y
31.43501131837484,51.86577150361571,0.7982489729956269,6.033774319946524,4.160085708862202,54,0,30,Category_B,Type_X
47.116789893281464,37.57559359477402,0.3697536539092111,-5.264835308003399,2.314692801968704,6,1,50,Category_B,Type_X
82.16368977104716,51.802978381190826,0.7002768383087477,-0.1341927019278657,0.8776045118499548,81,1,30,Category_C,Type_X
45.92651971732139,56.762185044976995,0.8180597141333545,2.6126121196594205,0.4087167121669688,76,0,30,Category_C,Type_X
35.77982653254418,53.14529095361732,0.2745630329768391,3.423247066152001,1.0887438388883723,25,0,40,Category_A,Type_X
49.421244725029986,56.86312901007172,0.8138667239468008,4.566208840956518,1.4347474275458778,74,0,40,Category_A,Type_Y
82.82492524372184,56.50621414022803,1.4108375440981265,7.319546340858885,2.159791773214546,46,0,10,Category_B,Type_Y
33.520804737087275,23.421549766303343,0.3099410928646282,-2.1428111393272475,2.368417864257977,59,0,10,Category_B,Type_X
17.37615931357438,59.553052375931046,0.48357714735708335,4.132638519277123,2.859584416369981,55,1,10,Category_D,Type_X
71.20140203307808,39.934777315063194,0.3123063680333582,4.64349295540503,0.17536957241443182,24,1,10,Category_A,Type_Y
82.59782127080818,33.562412554940636,1.7179128895972244,-3.9945173974601955,0.7373864165983929,75,1,20,Category_D,Type_Y
10.063747852353334,33.433222582175055,1.29091967143127,9.363159004232823,2.6995924592840272,24,0,10,Category_C,Type_X
23.98741127559447,56.50312415708794,2.049466804346683,7.304383470441241,0.3970743633395697,3,0,20,Category_C,Type_X
14.19719897609939,46.661376091627204,0.18638969192799787,-4.202773426008719,3.3847077883303953,40,1,30,Category_C,Type_Y
34.79414115821666,24.77046824021884,0.07642719287100573,3.501373533739752,6.112755265391603,20,0,20,Category_A,Type_X
45.035097890541266,57.17056722788425,0.12713305299318997,4.35601268918588,3.2912068441977382,87,0,30,Category_C,Type_Y
74.88263369633064,28.40587803801759,0.17556642355728222,-1.3703272744924142,1.9378718900984198,69,0,10,Category_A,Type_X
65.11475848816741,52.097320377773165,0.7616030405665238,7.274865718819328,0.6392202355815884,77,0,20,Category_B,Type_X
62.092856747843115,53.57748388509581,3.537431979951932,3.8045870701807942,1.3252946389647693,70,0,30,Category_D,Type_X
35.23749466096544,63.28365622542567,0.4419767440492398,3.163093703054363,0.26025466444176454,66,1,10,Category_D,Type_X
84.144755308476,76.72527179700278,3.1822611332924238,-5.583192554305636,0.45789715861446073,93,1,30,Category_C,Type_X
47.128716739816454,29.529855111491877,0.038949576702837906,-1.8431537730083498,0.4912493286027937,69,0,40,Category_D,Type_Y
97.91049380151546,49.212892159054256,2.615546722054473,-1.3215502173530034,1.063933164860682,79,0,30,Category_C,Type_X
63.41421382957368,45.85497057433674,0.1998575461970529,4.673221931580411,0.6755843455971756,8,1,10,Category_A,Type_Y
12.626474156450273,56.50624528941444,2.435830648980596,2.3678909051510484,1.2990067794098412,98,1,50,Category_C,Type_Y
67.6177562075434,53.23503156400428,0.05787006359541914,-8.282788187474658,2.405666087996206,55,1,40,Category_C,Type_X
32.5104015431699,44.7118063589507,2.9607406344768274,-3.8460409622551994,0.4917781676771077,37,0,20,Category_D,Type_X
68.63271966860974,43.386467170837165,0.22414187987695441,-0.5390499107690889,1.1602100808907534,90,0,40,Category_D,Type_Y
6.964114816240574,33.25323717223929,0.36055970855111835,4.7346589171398605,0.6597007276068684,73,1,10,Category_A,Type_X
17.48814371759594,64.81792373609764,0.6751939959642987,4.871382601593481,1.2094461090123123,72,1,30,Category_D,Type_X
85.57372589057863,56.88806272399294,0.4791991890867484,-0.18913382856726457,1.9860993672072118,14,0,50,Category_A,Type_X
22.71795570235149,63.766522966927056,1.1011995405090143,-7.661352354786448,2.5123932648779634,48,1,10,Category_D,Type_Y
83.704112524294,45.344057952867296,3.681219556185022,-4.141931932543219,1.9548317322897653,89,1,30,Category_C,Type_X
27.927608845441043,40.147467969583545,0.9324874199433874,-4.906152355058615,1.5128353856634247,98,1,10,Category_B,Type_X
64.28819100587077,33.82527400056158,1.2782848311721928,5.620528206164824,0.24166247131562651,67,0,50,Category_D,Type_X
69.4150573509831,55.38376375610989,0.09212104583852314,-6.400273719886929,0.3391658936346778,32,1,30,Category_D,Type_X
51.265475314505295,34.403101632076485,0.9883573288565638,-0.7015755520961555,0.4385952470043343,36,1,50,Category_D,Type_X
30.531067669673128,77.72994603449825,0.6048612074649161,3.414376070287801,1.4313530801714736,5,0,30,Category_A,Type_X
21.264437637109612,30.385361283598392,2.16964950962536,9.29572305900074,0.27499429901347616,79,0,40,Category_A,Type_X
3.318935456242622,54.104901788187526,0.49136799003060266,9.984811604488797,1.401470900320136,92,0,10,Category_D,Type_X
30.39464012407238,73.50282060820679,1.1377299365685443,9.058442871108781,1.3027393726328427,18,0,20,Category_A,Type_X
65.3162790531283,58.98634638895714,0.25896987865561916,4.364846905070701,0.14432477954596143,11,0,20,Category_A,Type_X
93.83048184484826,52.635105687376694,0.3002575244014974,4.928816660441832,0.33702343136711455,74,1,10,Category_A,Type_Y
87.1204482263052,35.47274529557157,0.4718011332641942,5.184201952180347,2.840203131685698,4,1,20,Category_A,Type_X
76.60647765353026,29.27346217148444,0.3624969123356966,7.252097530925802,2.0085421258726006,20,0,50,Category_A,Type_X
78.84473432532987,61.55075163376379,0.2928672782798243,9.03570925704416,0.4272465648347292,5,0,20,Category_C,Type_Y
66.49849034759953,72.5922086116242,0.050944624549216846,-1.085877109593449,0.3552757660056159,63,1,10,Category_D,Type_X
26.0286857566003,43.41725014282743,1.8124500409552837,-1.669782439157462,0.08626367498579132,54,1,40,Category_B,Type_Y
90.71950307058299,32.91407738575474,0.0664620027936081,-0.7907107524273869,4.354882753728669,65,0,10,Category_D,Type_X
67.0732311905834,13.127458541764724,2.1836073544169743,3.1963434291318826,1.041908750949686,77,0,10,Category_B,Type_Y
56.04406309804399,35.28852734506194,0.13406340733989808,5.5089079255552935,6.5779559773976,86,1,30,Category_B,Type_X
11.098946921348107,48.2951473625144,0.06748872156925423,7.410887818026584,0.8255783673199184,13,0,20,Category_A,Type_X
44.70555438064254,73.98684861255101,0.8278329855036286,-0.8757849143478875,1.3265602301632395,79,0,20,Category_D,Type_X
46.03582712019263,60.097005383494526,0.6980427293776327,-2.7325474763974107,2.438293651304261,73,0,30,Category_D,Type_Y
86.45636095226699,54.5762810706013,0.6757682111509458,9.667052294044531,5.149206814340281,3,0,50,Category_A,Type_X
54.66482201877885,43.99820508048303,0.8545005014114911,-5.362247579855475,1.6504065615240333,2,1,50,Category_B,Type_Y
38.04005489704097,41.252514241160654,0.3383532531909775,-5.5599032949504545,1.002410117613644,12,1,30,Category_C,Type_X
97.68003285106593,71.08471396261945,1.0875218360096268,4.308149096529911,1.0283521442169101,88,0,20,Category_A,Type_X
11.072059332631568,53.011078111375845,0.6979631983934498,-6.406854087947154,0.35139806766451587,82,0,50,Category_B,Type_X
42.25484283119446,18.46098962118467,0.4075825487401276,-2.011820005077551,0.6825750006723071,56,0,50,Category_B,Type_X
4.202467517140529,39.89690528154136,1.7515815238719386,-4.1522635537149615,1.0525538873172768,58,1,40,Category_B,Type_Y
73.99041207669303,37.1267595234256,1.300928356878504,-6.6257908648610275,3.9824367277361645,89,1,50,Category_B,Type_X
91.80765521991506,41.806039862338025,0.5002324994574252,1.594144781957871,0.6504809975776814,52,0,20,Category_C,Type_X
28.003732955048942,58.443659904276274,1.8813633435165353,-2.529770184907423,2.894043460289771,15,0,40,Category_A,Type_Y
85.83416767991208,48.388326773086256,2.5289619923458897,-0.7553165430310784,0.921421206464482,1,0,40,Category_C,Type_X
29.221823046189776,48.84701889494507,0.7697394266115645,-6.08273990348968,3.467932376962551,72,0,20,Category_D,Type_Y
91.07701616439152,69.70209741987856,0.24201098998569306,5.35733605343513,1.9674189262359238,71,1,30,Category_C,Type_X
75.3961903596784,39.55308365319967,2.4744672094236826,-3.705758330985085,1.8389511149341937,99,1,10,Category_D,Type_X
80.49067768414386,77.96299288831024,0.2100787932681432,-3.145636419462024,2.6613317622275736,45,0,50,Category_A,Type_X
